,Date,Cured,Deaths,Confirmed,Active,year,month,yr_mth
301,2020-11-26,8679138,135223,9266705,587567,2020,11,2020_11
302,2020-11-27,8718517,135715,9309787,591270,2020,11,2020_11
303,2020-11-28,8759969,136200,9351109,591140,2020,11,2020_11
304,2020-11-29,8802267,136696,9392919,590652,2020,11,2020_11
305,2020-11-30,8847600,137139,9431691,584091,2020,11,2020_11
306,2020-12-01,8889585,137621,9462809,573224,2020,12,2020_12
307,2020-12-02,8932647,138122,9499413,566766,2020,12,2020_12
308,2020-12-03,8973373,138648,9534964,561591,2020,12,2020_12
309,2020-12-04,9016289,139188,9571559,555270,2020,12,2020_12
310,2020-12-05,9058822,139700,9608211,549389,2020,12,2020_12
311,2020-12-06,9100792,140182,9644222,543430,2020,12,2020_12
312,2020-12-07,9139901,140573,9677203,537302,2020,12,2020_12
313,2020-12-08,9178946,140958,9703770,524824,2020,12,2020_12
314,2020-12-09,9215581,141360,9735850,520269,2020,12,2020_12
315,2020-12-10,9253306,141772,9767371,514065,2020,12,2020_12
316,2020-12-11,9290834,142186,9796769,505935,2020,12,2020_12
317,2020-12-12,9324328,142628,9826775,502447,2020,12,2020_12
318,2020-12-13,9357464,143019,9857029,499565,2020,12,2020_12
319,2020-12-14,9388159,143355,9884100,495941,2020,12,2020_12
320,2020-12-15,9422636,143709,9906104,483468,2020,12,2020_12
321,2020-12-16,9456449,144096,9932547,476098,2020,12,2020_12
322,2020-12-17,9489740,144451,9956557,466817,2020,12,2020_12
323,2020-12-18,9520827,144789,9979447,458620,2020,12,2020_12
324,2020-12-19,9550712,145136,10004599,453887,2020,12,2020_12
325,2020-12-20,9580402,145477,10031223,450821,2020,12,2020_12
326,2020-12-21,9606111,145810,10058144,452033,2020,12,2020_12
327,2020-12-22,9636487,146111,10068330,431843,2020,12,2020_12
328,2020-12-23,9663382,146444,10099066,435684,2020,12,2020_12
329,2020-12-24,9693173,146756,10123778,430605,2020,12,2020_12
330,2020-12-25,9717834,147092,10146845,429011,2020,12,2020_12
331,2020-12-26,9740108,147343,10169118,429010,2020,12,2020_12
332,2020-12-27,9761538,147622,10187850,426312,2020,12,2020_12
333,2020-12-28,9782669,147901,10207871,425202,2020,12,2020_12
334,2020-12-29,9807569,148153,10224303,416734,2020,12,2020_12
335,2020-12-30,9834141,148439,10244852,410711,2020,12,2020_12
336,2020-12-31,9860280,148738,10266674,406394,2020,12,2020_12
337,2021-01-01,9883461,148994,10286709,403248,2021,1,2021_1
338,2021-01-02,9906387,149218,10305788,399401,2021,1,2021_1
339,2021-01-03,9927310,149435,10323965,396655,2021,1,2021_1
340,2021-01-04,9946867,149649,10340469,393602,2021,1,2021_1
341,2021-01-05,9975958,149850,10356844,380886,2021,1,2021_1
342,2021-01-06,9997272,150114,10374932,377660,2021,1,2021_1
343,2021-01-07,10016859,150336,10395278,378419,2021,1,2021_1
344,2021-01-08,10037398,150570,10413417,376019,2021,1,2021_1
345,2021-01-09,10056651,150798,10431639,374988,2021,1,2021_1
346,2021-01-10,10075950,150999,10450284,374334,2021,1,2021_1
347,2021-01-11,10092909,151160,10466595,373686,2021,1,2021_1
348,2021-01-12,10111294,151327,10479179,367885,2021,1,2021_1
349,2021-01-13,10129111,151529,10495147,366036,2021,1,2021_1
350,2021-01-14,10146763,151727,10512093,365330,2021,1,2021_1
351,2021-01-15,10162738,151918,10527683,364945,2021,1,2021_1
352,2021-01-16,10179715,152093,10542841,363126,2021,1,2021_1
353,2021-01-17,10196885,152274,10557985,361100,2021,1,2021_1
354,2021-01-18,10211342,152419,10571773,360431,2021,1,2021_1
355,2021-01-19,10228753,152556,10581837,353084,2021,1,2021_1
356,2021-01-20,10245741,152718,10595660,349919,2021,1,2021_1
357,2021-01-21,10265706,152869,10610883,345177,2021,1,2021_1
358,2021-01-22,10283708,153032,10625428,341720,2021,1,2021_1
359,2021-01-23,10300838,153184,10639684,338846,2021,1,2021_1
360,2021-01-24,10316786,153339,10654533,337747,2021,1,2021_1
361,2021-01-25,10330084,153470,10662181,332097,2021,1,2021_1
362,2021-01-26,10345985,153587,10676838,330853,2021,1,2021_1
363,2021-01-27,10359305,153724,10689527,330222,2021,1,2021_1
364,2021-01-28,10373606,153847,10701193,327587,2021,1,2021_1
365,2021-01-29,10394352,154010,10720048,325696,2021,1,2021_1
366,2021-01-30,10409160,154147,10733131,323971,2021,1,2021_1
367,2021-01-31,10423125,154274,10746183,323058,2021,1,2021_1
368,2021-02-01,10434983,154392,10756631,321648,2021,2,2021_2
369,2021-02-02,10448406,154486,10766245,317839,2021,2,2021_2
370,2021-02-03,10462631,154596,10777284,314653,2021,2,2021_2
371,2021-02-04,10480455,154703,10790183,309728,2021,2,2021_2
372,2021-02-05,10496308,154823,10802591,306283,2021,2,2021_2
373,2021-02-06,10510796,154918,10814304,303508,2021,2,2021_2
374,2021-02-07,10522601,154996,10826363,303762,2021,2,2021_2
375,2021-02-08,10534505,155080,10838194,303689,2021,2,2021_2
376,2021-02-09,10548521,155158,10847304,298783,2021,2,2021_2
377,2021-02-10,10561608,155252,10858371,296763,2021,2,2021_2
378,2021-02-11,10573372,155360,10867467,294095,2021,2,2021_2
379,2021-02-12,10589230,155447,10880603,291373,2021,2,2021_2
380,2021-02-13,10600625,155550,10892746,292121,2021,2,2021_2
381,2021-02-14,10611731,155642,10904940,293209,2021,2,2021_2
382,2021-02-15,10621220,155732,10916589,295369,2021,2,2021_2
383,2021-02-16,10633025,155813,10925710,292685,2021,2,2021_2
384,2021-02-17,10644858,155913,10937320,292462,2021,2,2021_2
385,2021-02-18,10656845,156014,10944479,287634,2021,2,2021_2
386,2021-02-19,10667741,156111,10963394,295653,2021,2,2021_2
387,2021-02-20,10678048,156212,10977387,299339,2021,2,2021_2
388,2021-02-21,10689715,156302,10991651,301936,2021,2,2021_2
389,2021-02-22,10699410,156385,11005850,306440,2021,2,2021_2
390,2021-02-23,10712665,156463,11016434,303769,2021,2,2021_2
391,2021-02-24,10726702,156567,11042648,315946,2021,2,2021_2
392,2021-02-25,10738501,156705,11046914,308413,2021,2,2021_2
393,2021-02-26,10750680,156825,11063491,312811,2021,2,2021_2
394,2021-02-27,10763451,156938,11079979,316528,2021,2,2021_2
395,2021-02-28,10775169,157051,11096731,321562,2021,2,2021_2
396,2021-03-01,10786457,157157,11111149,324692,2021,3,2021_3
397,2021-03-02,10798921,157248,11124527,325606,2021,3,2021_3
398,2021-03-03,10812044,157346,11128605,316561,2021,3,2021_3
399,2021-03-04,10826075,157435,11156923,330848,2021,3,2021_3
400,2021-03-05,10839894,157548,11173761,333867,2021,3,2021_3
401,2021-03-06,10854128,157656,11192088,337960,2021,3,2021_3
402,2021-03-07,10868520,157756,11210799,342279,2021,3,2021_3
403,2021-03-08,10882798,157853,11229398,346600,2021,3,2021_3
404,2021-03-09,10899394,157930,11230872,331478,2021,3,2021_3
405,2021-03-10,10920046,158063,11262707,342661,2021,3,2021_3
406,2021-03-11,10920046,158063,11262707,342661,2021,3,2021_3
407,2021-03-12,10938146,158189,11285561,347415,2021,3,2021_3
408,2021-03-13,10973260,158446,11333728,360468,2021,3,2021_3
409,2021-03-14,10989897,158607,11359048,369151,2021,3,2021_3
410,2021-03-15,11007352,158725,11385339,377987,2021,3,2021_3
411,2021-03-16,11027543,158856,11409831,382288,2021,3,2021_3
412,2021-03-17,11045284,159044,11438734,393450,2021,3,2021_3
413,2021-03-18,11063025,159216,11474605,411580,2021,3,2021_3
414,2021-03-19,11083679,159370,11514331,430652,2021,3,2021_3
415,2021-03-20,11107332,159558,11555284,447952,2021,3,2021_3
416,2021-03-21,11130288,159755,11599130,468842,2021,3,2021_3
417,2021-03-22,11151468,159967,11646081,494613,2021,3,2021_3
418,2021-03-23,11181253,160166,11686796,505543,2021,3,2021_3
419,2021-03-24,11205160,160441,11734058,528898,2021,3,2021_3
420,2021-03-25,11231650,160692,11787534,555884,2021,3,2021_3
421,2021-03-26,11264637,160949,11846652,582015,2021,3,2021_3
422,2021-03-27,11295023,161240,11908910,613887,2021,3,2021_3
423,2021-03-28,11323762,161552,11971624,647862,2021,3,2021_3
424,2021-03-29,11355993,161843,12039644,683651,2021,3,2021_3
425,2021-03-30,11393021,162114,12095855,702834,2021,3,2021_3
426,2021-03-31,11434301,162468,12149335,715034,2021,3,2021_3
427,2021-04-01,11474683,162927,12226141,751458,2021,4,2021_4
428,2021-04-02,11525039,163396,12303131,778092,2021,4,2021_4
429,2021-04-03,11569241,164110,12392260,823019,2021,4,2021_4
430,2021-04-04,11629289,164623,12485509,856220,2021,4,2021_4
431,2021-04-05,11682136,165101,12589067,906931,2021,4,2021_4
432,2021-04-06,11732279,165547,12686049,953770,2021,4,2021_4
433,2021-04-07,11792135,166177,12801785,1009650,2021,4,2021_4
434,2021-04-08,11851393,166862,12928574,1077181,2021,4,2021_4
435,2021-04-09,11913292,167642,13060542,1147250,2021,4,2021_4
436,2021-04-10,11990859,168436,13205926,1215067,2021,4,2021_4
437,2021-04-11,12081443,169275,13358805,1277362,2021,4,2021_4
438,2021-04-12,12156529,170179,13527717,1371188,2021,4,2021_4
439,2021-04-13,12253697,171058,13689453,1435756,2021,4,2021_4
440,2021-04-14,12336036,172085,13873825,1537789,2021,4,2021_4
441,2021-04-15,12429564,173123,14074564,1645000,2021,4,2021_4
442,2021-04-16,12547866,174308,14291917,1744051,2021,4,2021_4
443,2021-04-17,12671220,175649,14526609,1855389,2021,4,2021_4
444,2021-04-18,12809643,177150,14788109,1978466,2021,4,2021_4
445,2021-04-19,12953821,178769,15061919,2108098,2021,4,2021_4
446,2021-04-20,13108582,180530,15321089,2212507,2021,4,2021_4
447,2021-04-21,13276039,182553,15616130,2340091,2021,4,2021_4
448,2021-04-22,13454880,184657,15930965,2476085,2021,4,2021_4
449,2021-04-23,13648159,186920,16263695,2615536,2021,4,2021_4
450,2021-04-24,13867997,189544,16610481,2742484,2021,4,2021_4
451,2021-04-25,14085110,192311,16960172,2875062,2021,4,2021_4
452,2021-04-26,14304382,195123,17313163,3008781,2021,4,2021_4
453,2021-04-27,14556209,197894,17636307,3080098,2021,4,2021_4
454,2021-04-28,14817371,201187,17997267,3179896,2021,4,2021_4
455,2021-04-29,15086878,204832,18376524,3289646,2021,4,2021_4
456,2021-04-30,15384418,208330,18762976,3378558,2021,4,2021_4
457,2021-05-01,15684406,211853,19164969,3480563,2021,5,2021_5
458,2021-05-02,15992271,215542,19557457,3565186,2021,5,2021_5
459,2021-05-03,16293003,218959,19925604,3632601,2021,5,2021_5
460,2021-05-04,16613292,222408,20282833,3669541,2021,5,2021_5
461,2021-05-05,16951731,226188,20665148,3713417,2021,5,2021_5
462,2021-05-06,17280844,230168,21077410,3796566,2021,5,2021_5
463,2021-05-07,17612351,234083,21491598,3879247,2021,5,2021_5
464,2021-05-08,17930960,238270,21892676,3961716,2021,5,2021_5
465,2021-05-09,18317404,242362,22296414,3979010,2021,5,2021_5
466,2021-05-10,18671222,246116,22662575,3991353,2021,5,2021_5
467,2021-05-11,19027304,249992,22992517,3965213,2021,5,2021_5
468,2021-05-12,19382642,254197,23340938,3958296,2021,5,2021_5
469,2021-05-13,19734823,258317,23703665,3968842,2021,5,2021_5
470,2021-05-14,20079599,262317,24046809,3967210,2021,5,2021_5
471,2021-05-15,20432898,266207,24372907,3940009,2021,5,2021_5
472,2021-05-16,20795335,270284,24684077,3888742,2021,5,2021_5
473,2021-05-17,21174076,274390,24965463,3791387,2021,5,2021_5
474,2021-05-18,21596512,278719,25228996,3632484,2021,5,2021_5
475,2021-05-19,21986363,283248,25496330,3509967,2021,5,2021_5
476,2021-05-20,22355440,287122,25772440,3417000,2021,5,2021_5
477,2021-05-21,22712735,291331,26031991,3319256,2021,5,2021_5
478,2021-05-22,23070365,295525,26289290,3218925,2021,5,2021_5
479,2021-05-23,23425467,299266,26530132,3104665,2021,5,2021_5
480,2021-05-24,23728011,303720,26752447,3024436,2021,5,2021_5
481,2021-05-25,24054861,307231,26948874,2894013,2021,5,2021_5
482,2021-05-26,24350816,311388,27157795,2806979,2021,5,2021_5
483,2021-05-27,24633951,315235,27369093,2735142,2021,5,2021_5
484,2021-05-28,24893410,318895,27555457,2662047,2021,5,2021_5
485,2021-05-29,25178011,322512,27729247,2551236,2021,5,2021_5
486,2021-05-30,25454320,325972,27894800,2440480,2021,5,2021_5
487,2021-05-31,25692342,329100,28047534,2355192,2021,5,2021_5
488,2021-06-01,25947629,331895,28175044,2227415,2021,6,2021_6
489,2021-06-02,26179085,335102,28307832,2128747,2021,6,2021_6
490,2021-06-03,26390584,337989,28441986,2051402,2021,6,2021_6
491,2021-06-04,26597655,340702,28574350,1976695,2021,6,2021_6
492,2021-06-05,26795549,344082,28694879,1899330,2021,6,2021_6
493,2021-06-06,26984781,346759,28809339,1824558,2021,6,2021_6
494,2021-06-07,27159180,349186,28909975,1750795,2021,6,2021_6
495,2021-06-08,27341462,351309,28996473,1655011,2021,6,2021_6
496,2021-06-09,27504126,353528,29089069,1584943,2021,6,2021_6
497,2021-06-10,27655493,359676,29183121,1527628,2021,6,2021_6
498,2021-06-11,27790073,363079,29274823,1484750,2021,6,2021_6
499,2021-06-12,27911384,367081,29359155,1447771,2021,6,2021_6
500,2021-06-13,28043446,370384,29439989,1396543,2021,6,2021_6
501,2021-06-14,28162947,374305,29510410,1347463,2021,6,2021_6
502,2021-06-15,28280472,377031,29570881,1290409,2021,6,2021_6
503,2021-06-16,28388100,379573,29633105,1245005,2021,6,2021_6
504,2021-06-17,28491670,381903,29700313,1208643,2021,6,2021_6
505,2021-06-18,28580647,383490,29762793,1182146,2021,6,2021_6
506,2021-06-19,28678390,385137,29823546,1145156,2021,6,2021_6
507,2021-06-20,28766009,386713,29881965,1115956,2021,6,2021_6
508,2021-06-21,28844199,388135,29935221,1091022,2021,6,2021_6
509,2021-06-22,28926038,389302,29977861,1051823,2021,6,2021_6
510,2021-06-23,28994855,390660,30028709,1033854,2021,6,2021_6
511,2021-06-24,29063740,391981,30082778,1019038,2021,6,2021_6
512,2021-06-25,29128267,393310,30134445,1006178,2021,6,2021_6
513,2021-06-26,29193085,394493,30183143,990058,2021,6,2021_6
514,2021-06-27,29251029,395751,30233183,982154,2021,6,2021_6
515,2021-06-28,29309607,396730,30279331,969724,2021,6,2021_6
516,2021-06-29,29366601,397637,30316897,950296,2021,6,2021_6
517,2021-06-30,29427330,398454,30362848,935518,2021,6,2021_6
518,2021-07-01,29488918,399459,30411634,922716,2021,7,2021_7
519,2021-07-02,29548302,400312,30458251,909949,2021,7,2021_7
520,2021-07-03,29605779,401050,30502362,896583,2021,7,2021_7
521,2021-07-04,29658078,402005,30545433,887355,2021,7,2021_7
522,2021-07-05,29700430,402728,30585229,884799,2021,7,2021_7
523,2021-07-06,29752294,403281,30619932,867638,2021,7,2021_7
524,2021-07-07,29799534,404211,30663665,864131,2021,7,2021_7
525,2021-07-08,29843825,405028,30709557,865732,2021,7,2021_7
526,2021-07-09,29888284,405939,30752950,864666,2021,7,2021_7
527,2021-07-10,29933538,407145,30795716,862178,2021,7,2021_7
528,2021-07-11,29975064,408040,30837222,862158,2021,7,2021_7
529,2021-07-12,30014713,408764,30874376,859663,2021,7,2021_7
530,2021-07-13,30063720,410784,30907282,843562,2021,7,2021_7
531,2021-07-14,30104720,411408,30946074,841354,2021,7,2021_7
532,2021-07-15,30143850,411989,30987880,844030,2021,7,2021_7
533,2021-07-16,30183876,412531,31026829,842953,2021,7,2021_7
534,2021-07-17,30227792,413091,31064908,837116,2021,7,2021_7
535,2021-07-18,30269796,413609,31106065,836269,2021,7,2021_7
536,2021-07-19,30308456,414108,31144229,835773,2021,7,2021_7
537,2021-07-20,30353710,414482,31174322,820612,2021,7,2021_7
538,2021-07-21,30390687,418480,31216337,825650,2021,7,2021_7
539,2021-07-22,30429339,418987,31257720,828381,2021,7,2021_7
540,2021-07-23,30468079,419470,31293062,824983,2021,7,2021_7
541,2021-07-24,30503166,420016,31332159,828993,2021,7,2021_7
542,2021-07-25,30543138,420551,31371901,828763,2021,7,2021_7
543,2021-07-26,30579106,420967,31411262,832156,2021,7,2021_7
544,2021-07-27,30621469,421382,31440951,819482,2021,7,2021_7
545,2021-07-28,30663147,422022,31484605,821458,2021,7,2021_7
546,2021-07-29,30701612,422662,31528114,826502,2021,7,2021_7
547,2021-07-30,30743972,423217,31572344,828372,2021,7,2021_7
548,2021-07-31,30781263,423810,31613993,832730,2021,7,2021_7
549,2021-08-01,30820521,424351,31655824,835303,2021,8,2021_8
550,2021-08-02,30857467,424773,31695958,838491,2021,8,2021_8
551,2021-08-03,30896354,425195,31726507,830153,2021,8,2021_8
552,2021-08-04,30933022,425757,31769132,836110,2021,8,2021_8
553,2021-08-05,30974748,426290,31812114,837366,2021,8,2021_8
554,2021-08-06,31015844,426754,31856757,840913,2021,8,2021_8
555,2021-08-07,31055861,427371,31895385,839524,2021,8,2021_8
556,2021-08-08,31099771,427862,31934455,834684,2021,8,2021_8
557,2021-08-09,31139457,428309,31969954,830497,2021,8,2021_8
558,2021-08-10,31180968,428682,31998158,817190,2021,8,2021_8
559,2021-08-11,31220981,429179,32036511,815530,2021,8,2021_8
